회사명,거래소코드,회계년도,업종코드,소속코드,산업코드
현대제철(주),004020,2019/12,01,1,032401
현대제철(주),004020,2020/12,01,1,032401
현대제철(주),004020,2017/12,01,1,032401
현대제철(주),004020,2018/12,01,1,032401
현대제철(주),004020,2015/12,01,1,032401
현대제철(주),004020,2016/12,01,1,032401
현대제철(주),004020,2013/12,01,1,032401
현대제철(주),004020,2014/12,01,1,032401
현대제철(주),004020,2011/12,01,1,032401
현대제철(주),004020,2012/12,01,1,032401
현대제철(주),004020,2009/12,01,1,032401
현대제철(주),004020,2010/12,01,1,032401
현대제철(주),004020,2007/12,01,1,032401
현대제철(주),004020,2008/12,01,1,032401
현대제철(주),004020,2006/12,01,1,032401
현대제철(주),004020,2004/12,01,1,032401
현대제철(주),004020,2003/12,01,1,032401
현대제철(주),004020,2002/12,01,1,032401
현대제철(주),004020,2001/12,01,1,032401
현대제철(주),004020,2000/12,01,1,032401
현대제철(주),004020,2005/12,01,1,032401
현대중공업(주),329180,2020/12,01,1,033101
현대중공업(주),329180,2019/12,01,1,033101
현대중공업지주(주),267250,2017/12,01,1,031902
현대중공업지주(주),267250,2018/12,01,1,031902
현대중공업지주(주),267250,2019/12,01,1,031902
현대중공업지주(주),267250,2020/12,01,1,031902
현대증권(주),003450,2015/12,04,4,116701
현대증권(주),003450,2014/12,04,4,116701
현대증권(주),003450,2012/03,04,4,116701
현대증권(주),003450,2013/03,04,4,116701
현대증권(주),003450,2001/03,04,4,116701
현대증권(주),003450,2002/03,04,4,116701
현대증권(주),003450,2011/03,04,4,116701
현대증권(주),003450,2003/03,04,4,116701
현대증권(주),003450,2009/03,04,4,116701
현대증권(주),003450,2010/03,04,4,116701
현대증권(주),003450,2007/03,04,4,116701
현대증권(주),003450,2008/03,04,4,116701
현대증권(주),003450,2000/03,04,4,116701
현대증권(주),003450,2005/03,04,4,116701
현대증권(주),003450,2006/03,04,4,116701
현대증권(주),003450,2004/03,04,4,116701
현대차증권(주),001500,2013/03,04,1,116701
현대차증권(주),001500,2019/12,04,1,116701
현대차증권(주),001500,2020/12,04,1,116701
현대차증권(주),001500,2017/12,04,1,116701
현대차증권(주),001500,2018/12,04,1,116701
현대차증권(주),001500,2015/12,04,1,116701
현대차증권(주),001500,2016/12,04,1,116701
현대차증권(주),001500,2014/12,04,1,116701
현대차증권(주),001500,2012/03,04,1,116701
현대차증권(주),001500,2011/03,04,1,116701
현대차증권(주),001500,2008/03,04,1,116701
현대차증권(주),001500,2007/03,04,1,116701
현대차증권(주),001500,2010/03,04,1,116701
현대차증권(주),001500,2006/03,04,1,116701
현대차증권(주),001500,2001/03,04,1,116701
현대차증권(주),001500,2000/03,04,1,116701
현대차증권(주),001500,2004/03,04,1,116701
현대차증권(주),001500,2009/03,04,1,116701
현대차증권(주),001500,2003/03,04,1,116701
현대차증권(주),001500,2002/03,04,1,116701
현대차증권(주),001500,2005/03,04,1,116701
현대코퍼레이션(주),011760,2020/12,01,1,074608
현대코퍼레이션(주),011760,2014/12,01,1,074608
현대코퍼레이션(주),011760,2018/12,01,1,074608
현대코퍼레이션(주),011760,2012/12,01,1,074608
현대코퍼레이션(주),011760,2019/12,01,1,074608
현대코퍼레이션(주),011760,2016/12,01,1,074608
현대코퍼레이션(주),011760,2017/12,01,1,074608
현대코퍼레이션(주),011760,2015/12,01,1,074608
현대코퍼레이션(주),011760,2013/12,01,1,074608
현대코퍼레이션(주),011760,2005/12,01,1,074608
현대코퍼레이션(주),011760,2006/12,01,1,074608
현대코퍼레이션(주),011760,2004/12,01,1,074608
현대코퍼레이션(주),011760,2000/12,01,1,074608
현대코퍼레이션(주),011760,2001/12,01,1,074608
현대코퍼레이션(주),011760,2002/12,01,1,074608
현대코퍼레이션(주),011760,2003/12,01,1,074608
현대코퍼레이션(주),011760,2008/12,01,1,074608
현대코퍼레이션(주),011760,2007/12,01,1,074608
현대코퍼레이션(주),011760,2011/12,01,1,074608
현대코퍼레이션(주),011760,2010/12,01,1,074608
현대코퍼레이션(주),011760,2009/12,01,1,074608
현대코퍼레이션홀딩스(주),227840,2015/12,01,1,074603
현대코퍼레이션홀딩스(주),227840,2016/12,01,1,074603
현대코퍼레이션홀딩스(주),227840,2018/12,01,1,074603
현대코퍼레이션홀딩스(주),227840,2020/12,01,1,074603
현대코퍼레이션홀딩스(주),227840,2019/12,01,1,074603
현대코퍼레이션홀딩스(주),227840,2017/12,01,1,074603
현대페인트(주),011720,2014/12,01,4,032004
현대페인트(주),011720,2006/11,01,4,032004
현대페인트(주),011720,2008/11,01,4,032004
현대페인트(주),011720,2013/12,01,4,032004
현대페인트(주),011720,2005/11,01,4,032004
현대페인트(주),011720,2003/11,01,4,032004
현대페인트(주),011720,2002/11,01,4,032004
현대페인트(주),011720,2000/11,01,4,032004
현대페인트(주),011720,2011/12,01,4,032004
현대페인트(주),011720,2015/12,01,4,032004
현대페인트(주),011720,2010/12,01,4,032004
현대페인트(주),011720,2004/11,01,4,032004
현대페인트(주),011720,2009/12,01,4,032004
현대페인트(주),011720,2007/11,01,4,032004
현대페인트(주),011720,2001/11,01,4,032004
현대페인트(주),011720,2012/12,01,4,032004
현대하이스코(주),010520,2003/12,01,4,032401
현대하이스코(주),010520,2001/12,01,4,032401
현대하이스코(주),010520,2000/12,01,4,032401
현대하이스코(주),010520,2004/12,01,4,032401
현대하이스코(주),010520,2002/12,01,4,032401
현대하이스코(주),010520,2006/12,01,4,032401
현대하이스코(주),010520,2005/12,01,4,032401
현대하이스코(주),010520,2008/12,01,4,032401
현대하이스코(주),010520,2007/12,01,4,032401
현대하이스코(주),010520,2010/12,01,4,032401
현대하이스코(주),010520,2009/12,01,4,032401
현대하이스코(주),010520,2012/12,01,4,032401
현대하이스코(주),010520,2011/12,01,4,032401
현대하이스코(주),010520,2014/12,01,4,032401
현대하이스코(주),010520,2013/12,01,4,032401
현대해상화재보험(주),001450,2004/03,03,1,116601
현대해상화재보험(주),001450,2006/03,03,1,116601
현대해상화재보험(주),001450,2005/03,03,1,116601
현대해상화재보험(주),001450,2001/03,03,1,116601
현대해상화재보험(주),001450,2000/03,03,1,116601
현대해상화재보험(주),001450,2009/03,03,1,116601
현대해상화재보험(주),001450,2007/03,03,1,116601
현대해상화재보험(주),001450,2019/12,03,1,116601
현대해상화재보험(주),001450,2020/12,03,1,116601
현대해상화재보험(주),001450,2017/12,03,1,116601
현대해상화재보험(주),001450,2018/12,03,1,116601
현대해상화재보험(주),001450,2015/12,03,1,116601
현대해상화재보험(주),001450,2016/12,03,1,116601
현대해상화재보험(주),001450,2013/03,03,1,116601
현대해상화재보험(주),001450,2014/12,03,1,116601
현대해상화재보험(주),001450,2011/03,03,1,116601
현대해상화재보험(주),001450,2012/03,03,1,116601
현대해상화재보험(주),001450,2003/03,03,1,116601
현대해상화재보험(주),001450,2010/03,03,1,116601
현대해상화재보험(주),001450,2002/03,03,1,116601
현대해상화재보험(주),001450,2008/03,03,1,116601
현우산업(주),092300,2005/12,01,5,032602
현우산업(주),092300,2002/12,01,5,032602
현우산업(주),092300,2003/12,01,5,032602
현우산업(주),092300,2020/12,01,5,032602
현우산업(주),092300,2019/12,01,5,032602
현우산업(주),092300,2018/12,01,5,032602
현우산업(주),092300,2017/12,01,5,032602
현우산업(주),092300,2016/12,01,5,032602
현우산업(주),092300,2015/12,01,5,032602
현우산업(주),092300,2014/12,01,5,032602
현우산업(주),092300,2013/12,01,5,032602
현우산업(주),092300,2012/12,01,5,032602
현우산업(주),092300,2011/12,01,5,032602
현우산업(주),092300,2010/12,01,5,032602
현우산업(주),092300,2009/12,01,5,032602
현우산업(주),092300,2008/12,01,5,032602
현우산업(주),092300,2007/12,01,5,032602
현우산업(주),092300,2006/12,01,5,032602
현우산업(주),092300,2004/12,01,5,032602
현우산업(주),092300,2001/12,01,5,032602
현주컴퓨터(주),038960,2003/06,01,4,032603
현주컴퓨터(주),038960,2002/06,01,4,032603
현주컴퓨터(주),038960,2000/06,01,4,032603
현주컴퓨터(주),038960,2001/06,01,4,032603
현주컴퓨터(주),038960,2004/06,01,4,032603
현진소재(주),053660,2017/12,01,6,032509
현진소재(주),053660,2016/12,01,6,032509
현진소재(주),053660,2018/12,01,6,032509
현진소재(주),053660,2014/12,01,6,032509
현진소재(주),053660,2013/12,01,6,032509
현진소재(주),053660,2001/12,01,6,032509
현진소재(주),053660,2015/12,01,6,032509
현진소재(주),053660,2020/12,01,6,032509
현진소재(주),053660,2009/12,01,6,032509
현진소재(주),053660,2008/12,01,6,032509
현진소재(주),053660,2007/12,01,6,032509
현진소재(주),053660,2006/12,01,6,032509
현진소재(주),053660,2005/12,01,6,032509
현진소재(주),053660,2004/12,01,6,032509
현진소재(주),053660,2003/12,01,6,032509
현진소재(주),053660,2012/12,01,6,032509
현진소재(주),053660,2019/12,01,6,032509
현진소재(주),053660,2011/12,01,6,032509
현진소재(주),053660,2010/12,01,6,032509
현진소재(주),053660,2002/12,01,6,032509
현진소재(주),053660,2000/12,01,6,032509
호전실업(주),111110,2019/12,01,1,031401
호전실업(주),111110,2020/12,01,1,031401
호전실업(주),111110,2000/12,01,1,031401
호전실업(주),111110,2001/12,01,1,031401
호전실업(주),111110,2018/12,01,1,031401
호전실업(주),111110,2003/12,01,1,031401
호전실업(주),111110,2002/12,01,1,031401
호전실업(주),111110,2005/12,01,1,031401
호전실업(주),111110,2004/12,01,1,031401
호전실업(주),111110,2007/12,01,1,031401
호전실업(주),111110,2006/12,01,1,031401
호전실업(주),111110,2009/12,01,1,031401
호전실업(주),111110,2008/12,01,1,031401
호전실업(주),111110,2011/12,01,1,031401
호전실업(주),111110,2010/12,01,1,031401
호전실업(주),111110,2013/12,01,1,031401
호전실업(주),111110,2012/12,01,1,031401
호전실업(주),111110,2015/12,01,1,031401
호전실업(주),111110,2014/12,01,1,031401
호전실업(주),111110,2017/12,01,1,031401
호전실업(주),111110,2016/12,01,1,031401
화성밸브(주),039610,2005/03,01,5,032901
화성밸브(주),039610,2002/03,01,5,032901
화성밸브(주),039610,2000/03,01,5,032901
화성밸브(주),039610,2019/12,01,5,032901
화성밸브(주),039610,2020/12,01,5,032901
화성밸브(주),039610,2017/03,01,5,032901
화성밸브(주),039610,2018/12,01,5,032901
화성밸브(주),039610,2015/03,01,5,032901
화성밸브(주),039610,2016/03,01,5,032901
화성밸브(주),039610,2013/03,01,5,032901
화성밸브(주),039610,2014/03,01,5,032901
화성밸브(주),039610,2011/03,01,5,032901
화성밸브(주),039610,2012/03,01,5,032901
화성밸브(주),039610,2009/03,01,5,032901
화성밸브(주),039610,2010/03,01,5,032901
화성밸브(주),039610,2007/03,01,5,032901
화성밸브(주),039610,2008/03,01,5,032901
화성밸브(주),039610,2006/03,01,5,032901
화성밸브(주),039610,2003/03,01,5,032901
화성밸브(주),039610,2001/03,01,5,032901
화성밸브(주),039610,2004/03,01,5,032901
화성산업(주),002460,2002/12,01,1,064101
화성산업(주),002460,2020/12,01,1,064101
화성산업(주),002460,2003/12,01,1,064101
화성산업(주),002460,2018/12,01,1,064101
화성산업(주),002460,2019/12,01,1,064101
화성산업(주),002460,2016/12,01,1,064101
화성산업(주),002460,2017/12,01,1,064101
화성산업(주),002460,2014/12,01,1,064101
화성산업(주),002460,2015/12,01,1,064101
화성산업(주),002460,2012/12,01,1,064101
화성산업(주),002460,2013/12,01,1,064101
화성산업(주),002460,2010/12,01,1,064101
화성산업(주),002460,2011/12,01,1,064101
화성산업(주),002460,2008/12,01,1,064101
화성산업(주),002460,2009/12,01,1,064101
화성산업(주),002460,2006/12,01,1,064101
화성산업(주),002460,2000/12,01,1,064101
화성산업(주),002460,2001/12,01,1,064101
화성산업(주),002460,2007/12,01,1,064101
화성산업(주),002460,2004/12,01,1,064101
화성산업(주),002460,2005/12,01,1,064101
화일약품(주),061250,2004/12,01,5,032102
화일약품(주),061250,2018/12,01,5,032102
화일약품(주),061250,2019/12,01,5,032102
화일약품(주),061250,2016/12,01,5,032102
화일약품(주),061250,2017/12,01,5,032102
화일약품(주),061250,2014/12,01,5,032102
화일약품(주),061250,2015/12,01,5,032102
화일약품(주),061250,2012/12,01,5,032102
화일약품(주),061250,2013/12,01,5,032102
화일약품(주),061250,2010/12,01,5,032102
화일약품(주),061250,2011/12,01,5,032102
화일약품(주),061250,2008/12,01,5,032102
화일약품(주),061250,2009/12,01,5,032102
화일약품(주),061250,2006/12,01,5,032102
화일약품(주),061250,2007/12,01,5,032102
화일약품(주),061250,2005/12,01,5,032102
화일약품(주),061250,2020/12,01,5,032102
화일약품(주),061250,2002/12,01,5,032102
화일약품(주),061250,2003/12,01,5,032102
화일약품(주),061250,2001/12,01,5,032102
화천기계(주),010660,2020/12,01,1,032902
화천기계(주),010660,2018/12,01,1,032902
화천기계(주),010660,2000/12,01,1,032902
화천기계(주),010660,2017/12,01,1,032902
화천기계(주),010660,2002/12,01,1,032902
화천기계(주),010660,2001/12,01,1,032902
화천기계(주),010660,2019/12,01,1,032902
화천기계(주),010660,2004/12,01,1,032902
화천기계(주),010660,2006/12,01,1,032902
화천기계(주),010660,2005/12,01,1,032902
화천기계(주),010660,2008/12,01,1,032902
화천기계(주),010660,2007/12,01,1,032902
화천기계(주),010660,2010/12,01,1,032902
화천기계(주),010660,2009/12,01,1,032902
화천기계(주),010660,2012/12,01,1,032902
화천기계(주),010660,2011/12,01,1,032902
화천기계(주),010660,2014/12,01,1,032902
화천기계(주),010660,2013/12,01,1,032902
화천기계(주),010660,2016/12,01,1,032902
화천기계(주),010660,2015/12,01,1,032902
화천기계(주),010660,2003/12,01,1,032902
화천기공(주),000850,2004/12,01,1,032902
화천기공(주),000850,2020/12,01,1,032902
화천기공(주),000850,2003/12,01,1,032902
화천기공(주),000850,2018/12,01,1,032902
화천기공(주),000850,2019/12,01,1,032902
화천기공(주),000850,2016/12,01,1,032902
화천기공(주),000850,2017/12,01,1,032902
화천기공(주),000850,2014/12,01,1,032902
화천기공(주),000850,2015/12,01,1,032902
화천기공(주),000850,2012/12,01,1,032902
화천기공(주),000850,2013/12,01,1,032902
화천기공(주),000850,2010/12,01,1,032902
화천기공(주),000850,2011/12,01,1,032902
화천기공(주),000850,2008/12,01,1,032902
화천기공(주),000850,2009/12,01,1,032902
화천기공(주),000850,2002/12,01,1,032902
화천기공(주),000850,2006/12,01,1,032902
화천기공(주),000850,2007/12,01,1,032902
화천기공(주),000850,2005/12,01,1,032902
화천기공(주),000850,2001/12,01,1,032902
화천기공(주),000850,2000/12,01,1,032902
환영철강공업(주),012670,2001/12,01,4,032401
환영철강공업(주),012670,2000/12,01,4,032401
