회사명,거래소코드,회계년도,산업코드,소속코드,상장일,상장폐지일,감사의견코드
(주)DB하이텍,000990,2007/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2008/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2009/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2010/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2011/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2012/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2013/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2014/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2015/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2016/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2017/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2018/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2019/12,032601,1,1975/12/12,,UQ
(주)DB하이텍,000990,2020/12,032601,1,1975/12/12,,UQ
(주)LG데이콤,015940,2007/12,106102,4,1993/01/30,2010/01/15,UQ
(주)LG데이콤,015940,2008/12,106102,4,1993/01/30,2010/01/15,UQ
(주)LG파워콤,045820,2008/12,106102,4,2008/11/27,2010/01/15,UQ
(주)MH에탄올,023150,2007/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2008/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2009/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2010/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2011/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2012/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2013/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2014/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2015/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2016/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2017/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2018/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2019/12,031101,1,1996/12/24,,UQ
(주)MH에탄올,023150,2020/12,031101,1,1996/12/24,,UQ
(주)SH에너지화학,002360,2007/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2008/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2009/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2010/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2011/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2012/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2013/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2014/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2015/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2016/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2017/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2018/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2019/12,032001,1,1985/12/23,,UQ
(주)SH에너지화학,002360,2020/12,032001,1,1985/12/23,,UQ
(주)SIMPAC,009160,2007/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2008/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2009/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2010/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2011/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2012/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2013/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2014/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2015/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2016/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2017/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2018/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2019/12,032902,1,1989/07/29,,UQ
(주)SIMPAC,009160,2020/12,032902,1,1989/07/29,,UQ
(주)SNT에너지,100840,2008/12,032901,1,2008/02/22,,UQ
(주)SNT에너지,100840,2009/12,032901,1,2008/02/22,,UQ
(주)SNT에너지,100840,2010/12,032901,1,2008/02/22,,UQ
(주)SNT에너지,100840,2011/12,032901,1,2008/02/22,,UQ
(주)SNT에너지,100840,2012/12,032901,1,2008/02/22,,UQ
(주)SNT에너지,100840,2013/12,032901,1,2008/02/22,,UQ
(주)SNT에너지,100840,2014/12,032901,1,2008/02/22,,UQ
(주)SNT에너지,100840,2015/12,032901,1,2008/02/22,,UQ
(주)SNT에너지,100840,2016/12,032901,1,2008/02/22,,UQ
(주)SNT에너지,100840,2017/12,032901,1,2008/02/22,,UQ
(주)SNT에너지,100840,2018/12,032901,1,2008/02/22,,UQ
(주)SNT에너지,100840,2019/12,032901,1,2008/02/22,,UQ
(주)SNT에너지,100840,2020/12,032901,1,2008/02/22,,UQ
(주)SNT홀딩스,036530,2007/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2008/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2009/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2010/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2011/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2012/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2013/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2014/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2015/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2016/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2017/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2018/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2019/12,137105,1,2002/10/22,,UQ
(주)SNT홀딩스,036530,2020/12,137105,1,2002/10/22,,UQ
(주)STX,011810,2007/12,074608,1,1990/09/12,,UQ
(주)STX,011810,2008/12,074608,1,1990/09/12,,UQ
(주)STX,011810,2009/12,074608,1,1990/09/12,,UQ
(주)STX,011810,2010/12,074608,1,1990/09/12,,UQ
(주)STX,011810,2011/12,074608,1,1990/09/12,,UQ
(주)STX,011810,2012/12,074608,1,1990/09/12,,UQ
(주)STX,011810,2013/12,074608,1,1990/09/12,,QS
(주)STX,011810,2014/12,074608,1,1990/09/12,,UQ
(주)STX,011810,2015/12,074608,1,1990/09/12,,UQ
(주)STX,011810,2016/12,074608,1,1990/09/12,,UQ
(주)STX,011810,2017/12,074608,1,1990/09/12,,UQ
(주)STX,011810,2018/12,074608,1,1990/09/12,,UQ
(주)STX,011810,2019/12,074608,1,1990/09/12,,UQ
(주)STX,011810,2020/12,074608,1,1990/09/12,,UQ
(주)TCC스틸,002710,2007/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2008/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2009/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2010/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2011/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2012/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2013/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2014/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2015/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2016/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2017/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2018/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2019/12,032401,1,1984/12/21,,UQ
(주)TCC스틸,002710,2020/12,032401,1,1984/12/21,,UQ
(주)강원랜드,035250,2007/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2008/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2009/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2010/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2011/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2012/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2013/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2014/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2015/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2016/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2017/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2018/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2019/12,189102,1,2003/09/04,,UQ
(주)강원랜드,035250,2020/12,189102,1,2003/09/04,,UQ
(주)갤럭시아에스엠,011420,2007/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2008/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2009/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2010/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2011/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2012/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2013/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2014/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2015/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2016/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2017/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2018/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2019/12,189101,1,1989/11/14,,UQ
(주)갤럭시아에스엠,011420,2020/12,189101,1,1989/11/14,,UQ
(주)경농,002100,2007/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2008/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2009/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2010/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2011/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2012/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2013/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2014/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2015/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2016/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2017/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2018/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2019/12,032003,1,1977/06/30,,UQ
(주)경농,002100,2020/12,032003,1,1977/06/30,,UQ
(주)경동나비엔,009450,2007/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2008/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2009/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2010/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2011/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2012/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2013/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2014/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2015/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2016/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2017/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2018/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2019/12,032805,1,1993/08/31,,UQ
(주)경동나비엔,009450,2020/12,032805,1,1993/08/31,,UQ
(주)경동도시가스,267290,2017/12,043502,1,2017/05/12,,UQ
(주)경동도시가스,267290,2018/12,043502,1,2017/05/12,,UQ
(주)경동도시가스,267290,2019/12,043502,1,2017/05/12,,UQ
(주)경동도시가스,267290,2020/12,043502,1,2017/05/12,,UQ
(주)경동인베스트,012320,2007/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2008/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2009/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2010/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2011/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2012/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2013/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2014/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2015/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2016/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2017/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2018/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2019/12,137105,1,1997/03/07,,UQ
(주)경동인베스트,012320,2020/12,137105,1,1997/03/07,,UQ
(주)경방,000050,2007/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2008/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2009/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2010/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2011/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2012/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2013/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2014/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2015/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2016/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2017/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2018/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2019/12,074701,1,1956/03/03,,UQ
(주)경방,000050,2020/12,074701,1,1956/03/03,,UQ
(주)경보제약,214390,2015/12,032101,1,2015/06/29,,UQ
(주)경보제약,214390,2016/12,032101,1,2015/06/29,,UQ
(주)경보제약,214390,2017/12,032101,1,2015/06/29,,UQ
(주)경보제약,214390,2018/12,032101,1,2015/06/29,,UQ
(주)경보제약,214390,2019/12,032101,1,2015/06/29,,UQ
(주)경보제약,214390,2020/12,032101,1,2015/06/29,,UQ
(주)경인양행,012610,2007/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2008/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2009/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2010/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2011/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2012/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2013/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2014/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2015/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2016/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2017/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2018/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2019/12,032001,1,1995/10/05,,UQ
(주)경인양행,012610,2020/12,032001,1,1995/10/05,,UQ
(주)고제,002540,2007/12,032001,4,1989/10/12,2010/04/23,QS
(주)고제,002540,2008/12,032001,4,1989/10/12,2010/04/23,UQ
(주)고제,002540,2009/12,032001,4,1989/10/12,2010/04/23,DU
(주)광명전기,017040,2007/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2008/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2009/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2010/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2011/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2012/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2013/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2014/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2015/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2016/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2017/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2018/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2019/12,032801,1,1990/09/14,,UQ
(주)광명전기,017040,2020/12,032801,1,1990/09/14,,UQ
(주)광주신세계,037710,2007/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2008/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2009/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2010/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2011/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2012/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2013/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2014/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2015/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2016/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2017/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2018/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2019/12,074701,1,2002/02/07,,UQ
(주)광주신세계,037710,2020/12,074701,1,2002/02/07,,UQ
(주)국동,005320,2007/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2008/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2009/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2010/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2011/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2012/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2013/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2014/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2015/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2016/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2017/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2018/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2019/12,074604,1,1996/12/24,,UQ
(주)국동,005320,2020/12,074604,1,1996/12/24,,UQ
(주)국보,001140,2007/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2008/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2009/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2010/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2011/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2012/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2013/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2014/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2015/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2016/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2017/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2018/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2019/12,084903,1,1989/12/02,,UQ
(주)국보,001140,2020/12,084903,1,1989/12/02,,UQ
(주)금비,008870,2007/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2008/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2009/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2010/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2011/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2012/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2013/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2014/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2015/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2016/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2017/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2018/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2019/09,032301,1,1990/06/08,,UQ
(주)금비,008870,2020/09,032301,1,1990/06/08,,UQ
(주)금양,001570,2007/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2008/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2009/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2010/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2011/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2012/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2013/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2014/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2015/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2016/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2017/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2018/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2019/12,032001,1,1976/12/27,,UQ
(주)금양,001570,2020/12,032001,1,1976/12/27,,UQ
(주)금호에이치티,214330,2015/12,033003,1,2015/11/11,,UQ
(주)금호에이치티,214330,2016/12,033003,1,2015/11/11,,UQ
(주)금호에이치티,214330,2017/12,033003,1,2015/11/11,,UQ
(주)금호에이치티,214330,2018/12,033003,1,2015/11/11,,UQ
(주)금호에이치티,214330,2019/12,033003,1,2015/11/11,,UQ
(주)금호에이치티,214330,2020/12,033003,1,2015/11/11,,UQ
(주)기린,006070,2007/12,031007,4,1989/06/20,2009/05/13,UQ
(주)기린,006070,2008/12,031007,4,1989/06/20,2009/05/13,DU
(주)까뮤이앤씨,013700,2007/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2008/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2009/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2010/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2011/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2012/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2013/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2014/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2015/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2016/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2017/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2018/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2019/12,064101,1,1989/11/30,,UQ
(주)까뮤이앤씨,013700,2020/12,064101,1,1989/11/30,,UQ
(주)나이스홀딩스,034310,2007/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2008/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2009/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2010/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2011/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2012/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2013/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2014/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2015/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2016/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2017/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2018/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2019/12,137105,1,2004/02/04,,UQ
(주)나이스홀딩스,034310,2020/12,137105,1,2004/02/04,,UQ
(주)남선알미늄,008350,2007/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2008/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2009/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2010/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2011/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2012/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2013/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2014/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2015/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2016/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2017/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2018/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2019/12,032402,1,1978/05/22,,UQ
(주)남선알미늄,008350,2020/12,032402,1,1978/05/22,,UQ
(주)남성,004270,2007/12,074607,1,1989/11/14,,UQ
(주)남성,004270,2008/12,074607,1,1989/11/14,,UQ
(주)남성,004270,2009/12,074607,1,1989/11/14,,UQ
(주)남성,004270,2010/12,074607,1,1989/11/14,,UQ
(주)남성,004270,2011/12,074607,1,1989/11/14,,UQ
(주)남성,004270,2012/12,074607,1,1989/11/14,,UQ
