회사명,거래소코드,회계년도,산업코드,소속코드,상장일,상장폐지일,감사의견코드
(주)베노홀딩스,206400,2015/12,105802,5,2014/12/10,,UQ
(주)베노홀딩스,206400,2020/12,105802,5,2014/12/10,,UQ
(주)베노홀딩스,206400,2014/12,105802,5,2014/12/10,,UQ
(주)베노홀딩스,206400,2016/12,105802,5,2014/12/10,,UQ
(주)베셀,177350,2015/12,032902,5,2015/06/19,,UQ
(주)베셀,177350,2017/12,032902,5,2015/06/19,,UQ
(주)베셀,177350,2020/12,032902,5,2015/06/19,,UQ
(주)베셀,177350,2018/12,032902,5,2015/06/19,,UQ
(주)베셀,177350,2019/12,032902,5,2015/06/19,,UQ
(주)베셀,177350,2016/12,032902,5,2015/06/19,,UQ
(주)베스트플로우,060410,2007/12,147509,4,2002/05/07,2008/09/03,QU
(주)베스파,299910,2019/12,105802,6,2018/12/03,,UQ
(주)베스파,299910,2018/12,105802,6,2018/12/03,,UQ
(주)베스파,299910,2020/12,105802,6,2018/12/03,,UQ
(주)보광산업,225530,2019/12,032309,5,2015/12/17,,UQ
(주)보광산업,225530,2018/12,032309,5,2015/12/17,,UQ
(주)보광산업,225530,2016/12,032309,5,2015/12/17,,UQ
(주)보광산업,225530,2015/12,032309,5,2015/12/17,,UQ
(주)보광산업,225530,2020/12,032309,5,2015/12/17,,UQ
(주)보광산업,225530,2017/12,032309,5,2015/12/17,,UQ
(주)보광티에스,066690,2011/12,032509,4,2008/10/06,2012/05/01,DU
(주)보광티에스,066690,2009/12,032509,4,2008/10/06,2012/05/01,UQ
(주)보광티에스,066690,2010/12,032509,4,2008/10/06,2012/05/01,UQ
(주)보광티에스,066690,2008/12,032509,4,2008/10/06,2012/05/01,UQ
(주)보라티알,250000,2017/12,074603,5,2017/06/08,,UQ
(주)보라티알,250000,2018/12,074603,5,2017/06/08,,UQ
(주)보라티알,250000,2019/12,074603,5,2017/06/08,,UQ
(주)보라티알,250000,2020/12,074603,5,2017/06/08,,UQ
(주)보홍,041320,2009/12,074605,4,2000/08/08,2010/05/08,DS
(주)보홍,041320,2008/12,074605,4,2000/08/08,2010/05/08,UQ
(주)보홍,041320,2007/12,074605,4,2000/08/08,2010/05/08,UQ
(주)본느,226340,2020/12,032004,5,2015/11/05,,UQ
(주)본느,226340,2019/12,032004,5,2015/11/05,,UQ
(주)본느,226340,2018/12,032004,5,2015/11/05,,UQ
(주)본느,226340,2017/12,032004,5,2015/11/05,,UQ
(주)본느,242420,2017/12,032004,4,2016/05/16,2018/10/29,UQ
(주)본느,226340,2016/12,032004,5,2015/11/05,,UQ
(주)본느,226340,2015/12,032004,5,2015/11/05,,UQ
(주)본느,242420,2016/12,032004,4,2016/05/16,2018/10/29,UQ
(주)부-스타,008470,2019/12,032501,5,2011/02/23,,UQ
(주)부-스타,008470,2020/12,032501,5,2011/02/23,,UQ
(주)부-스타,008470,2017/12,032501,5,2011/02/23,,UQ
(주)부-스타,008470,2016/12,032501,5,2011/02/23,,UQ
(주)부-스타,008470,2015/12,032501,5,2011/02/23,,UQ
(주)부-스타,008470,2018/12,032501,5,2011/02/23,,UQ
(주)부-스타,008470,2013/12,032501,5,2011/02/23,,UQ
(주)부-스타,008470,2014/12,032501,5,2011/02/23,,UQ
(주)부-스타,008470,2011/12,032501,5,2011/02/23,,UQ
(주)부-스타,008470,2012/12,032501,5,2011/02/23,,UQ
(주)부방,014470,2015/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2016/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2019/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2020/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2013/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2014/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2011/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2012/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2017/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2010/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2018/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2008/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2007/12,137105,5,1994/02/25,,UQ
(주)부방,014470,2009/12,137105,5,1994/02/25,,UQ
(주)뷰노,338220,2020,,,,,
(주)뷰웍스,100120,2017/12,032701,5,2009/04/10,,UQ
(주)뷰웍스,100120,2016/12,032701,5,2009/04/10,,UQ
(주)뷰웍스,100120,2019/12,032701,5,2009/04/10,,UQ
(주)뷰웍스,100120,2020/12,032701,5,2009/04/10,,UQ
(주)뷰웍스,100120,2012/12,032701,5,2009/04/10,,UQ
(주)뷰웍스,100120,2015/12,032701,5,2009/04/10,,UQ
(주)뷰웍스,100120,2011/12,032701,5,2009/04/10,,UQ
(주)뷰웍스,100120,2010/12,032701,5,2009/04/10,,UQ
(주)뷰웍스,100120,2009/12,032701,5,2009/04/10,,UQ
(주)뷰웍스,100120,2013/12,032701,5,2009/04/10,,UQ
(주)뷰웍스,100120,2014/12,032701,5,2009/04/10,,UQ
(주)뷰웍스,100120,2018/12,032701,5,2009/04/10,,UQ
(주)브랜드엑스코퍼레이션,337930,2020/12,106309,5,2020/08/13,,UQ
(주)브리지텍,064480,2019/12,105802,5,2008/06/04,,UQ
(주)브리지텍,064480,2017/12,105802,5,2008/06/04,,UQ
(주)브리지텍,064480,2016/12,105802,5,2008/06/04,,UQ
(주)브리지텍,064480,2015/12,105802,5,2008/06/04,,UQ
(주)브리지텍,064480,2014/12,105802,5,2008/06/04,,UQ
(주)브리지텍,064480,2018/12,105802,5,2008/06/04,,UQ
(주)브리지텍,064480,2012/12,105802,5,2008/06/04,,UQ
(주)브리지텍,064480,2011/12,105802,5,2008/06/04,,UQ
(주)브리지텍,064480,2010/12,105802,5,2008/06/04,,UQ
(주)브리지텍,064480,2009/12,105802,5,2008/06/04,,UQ
(주)브리지텍,064480,2008/12,105802,5,2008/06/04,,UQ
(주)브리지텍,064480,2013/12,105802,5,2008/06/04,,UQ
(주)브리지텍,064480,2020/12,105802,5,2008/06/04,,UQ
(주)브이에스에스티,035400,2009/12,032604,4,1999/08/27,2010/10/01,QU
(주)브이에스에스티,035400,2007/12,032604,4,1999/08/27,2010/10/01,UQ
(주)브이에스에스티,035400,2008/12,032604,4,1999/08/27,2010/10/01,UQ
(주)브이원텍,251630,2019/12,032902,5,2017/07/13,,UQ
(주)브이원텍,251630,2020/12,032902,5,2017/07/13,,UQ
(주)브이원텍,251630,2017/12,032902,5,2017/07/13,,UQ
(주)브이원텍,251630,2018/12,032902,5,2017/07/13,,UQ
(주)브이티지엠피,018290,2017/12,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2019/12,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2015/12,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2016/12,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2013/12,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2012/12,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2020/12,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2014/12,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2018/12,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2011/12,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2009/09,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2010/12,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2008/09,032603,5,1994/09/07,,UQ
(주)브이티지엠피,018290,2007/09,032603,5,1994/09/07,,UQ
(주)블루멈,033880,2008/12,031401,4,1998/10/13,2009/09/04,UQ
(주)블루멈,033880,2007/12,031401,4,1998/10/13,2009/09/04,UQ
(주)블루베리엔에프티,044480,2017/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2011/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2020/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2015/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2013/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2014/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2018/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2012/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2019/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2016/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2009/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2010/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2007/12,032201,5,2001/01/11,,UQ
(주)블루베리엔에프티,044480,2008/12,032201,5,2001/01/11,,UQ
(주)블루스톤디앤아이,033720,2007/12,105802,4,2000/06/27,2009/05/15,UQ
(주)블루스톤디앤아이,033720,2008/12,105802,4,2000/06/27,2009/05/15,DU
(주)블루젬디앤씨,053040,2009/12,032004,4,2001/08/09,2012/05/17,UQ
(주)블루젬디앤씨,053040,2007/12,032004,4,2001/08/09,2012/05/17,UQ
(주)블루젬디앤씨,053040,2010/12,032004,4,2001/08/09,2012/05/17,UQ
(주)블루젬디앤씨,053040,2008/12,032004,4,2001/08/09,2012/05/17,UQ
(주)블루젬디앤씨,053040,2011/12,032004,4,2001/08/09,2012/05/17,DU
(주)블루콤,033560,2020/12,032605,5,2011/01/26,,UQ
(주)블루콤,033560,2019/12,032605,5,2011/01/26,,UQ
(주)블루콤,033560,2018/12,032605,5,2011/01/26,,UQ
(주)블루콤,033560,2012/12,032605,5,2011/01/26,,UQ
(주)블루콤,033560,2017/12,032605,5,2011/01/26,,UQ
(주)블루콤,033560,2013/12,032605,5,2011/01/26,,UQ
(주)블루콤,033560,2011/12,032605,5,2011/01/26,,UQ
(주)블루콤,033560,2015/12,032605,5,2011/01/26,,UQ
(주)블루콤,033560,2014/12,032605,5,2011/01/26,,UQ
(주)블루콤,033560,2016/12,032605,5,2011/01/26,,UQ
(주)비덴트,121800,2020/12,032604,5,2011/12/01,,UQ
(주)비덴트,121800,2014/12,032604,5,2011/12/01,,UQ
(주)비덴트,121800,2018/12,032604,5,2011/12/01,,UQ
(주)비덴트,121800,2019/12,032604,5,2011/12/01,,UQ
(주)비덴트,121800,2016/12,032604,5,2011/12/01,,UQ
(주)비덴트,121800,2017/12,032604,5,2011/12/01,,UQ
(주)비덴트,121800,2015/12,032604,5,2011/12/01,,UQ
(주)비덴트,121800,2013/12,032604,5,2011/12/01,,UQ
(주)비덴트,121800,2012/06,032604,5,2011/12/01,,UQ
(주)비보존헬스케어,082800,2018/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2019/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2020/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2016/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2015/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2017/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2012/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2011/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2010/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2009/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2008/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2007/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2013/12,032601,5,2005/11/18,,UQ
(주)비보존헬스케어,082800,2014/12,032601,5,2005/11/18,,UQ
(주)비씨월드제약,200780,2020/12,032102,5,2014/12/15,,UQ
(주)비씨월드제약,200780,2014/12,032102,5,2014/12/15,,UQ
(주)비씨월드제약,200780,2019/12,032102,5,2014/12/15,,UQ
(주)비씨월드제약,200780,2016/12,032102,5,2014/12/15,,UQ
(주)비씨월드제약,200780,2015/12,032102,5,2014/12/15,,UQ
(주)비씨월드제약,200780,2018/12,032102,5,2014/12/15,,UQ
(주)비씨월드제약,200780,2017/12,032102,5,2014/12/15,,UQ
(주)비아트론,141000,2019/12,032902,5,2012/05/04,,UQ
(주)비아트론,141000,2020/12,032902,5,2012/05/04,,UQ
(주)비아트론,141000,2017/12,032902,5,2012/05/04,,UQ
(주)비아트론,141000,2018/12,032902,5,2012/05/04,,UQ
(주)비아트론,141000,2016/12,032902,5,2012/05/04,,UQ
(주)비아트론,141000,2014/12,032902,5,2012/05/04,,UQ
(주)비아트론,141000,2015/12,032902,5,2012/05/04,,UQ
(주)비아트론,141000,2013/12,032902,5,2012/05/04,,UQ
(주)비아트론,141000,2012/12,032902,5,2012/05/04,,UQ
(주)비앤비성원,015200,2010/12,032401,4,1997/01/17,2012/05/01,UQ
(주)비앤비성원,015200,2011/12,032401,4,1997/01/17,2012/05/01,DS
(주)비앤비성원,015200,2007/12,032401,4,1997/01/17,2012/05/01,UQ
(주)비앤비성원,015200,2008/12,032401,4,1997/01/17,2012/05/01,UQ
(주)비앤비성원,015200,2009/12,032401,4,1997/01/17,2012/05/01,UQ
(주)비앤에스미디어,156170,2016/12,032603,4,2013/07/01,2017/07/13,UQ
(주)비앤에스미디어,156170,2014/12,032603,4,2013/07/01,2017/07/13,UQ
(주)비앤에스미디어,156170,2013/12,032603,4,2013/07/01,2017/07/13,UQ
(주)비앤에스미디어,156170,2015/12,032603,4,2013/07/01,2017/07/13,UQ
(주)비에이치,090460,2016/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2015/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2020/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2014/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2019/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2011/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2013/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2010/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2009/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2008/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2007/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2012/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2018/12,032602,5,2007/01/26,,UQ
(주)비에이치,090460,2017/12,032602,5,2007/01/26,,UQ
(주)비엔디,047940,2008/12,031008,4,2001/06/21,2010/01/29,UQ
(주)비엔디,047940,2007/12,031008,4,2001/06/21,2010/01/29,QU
(주)비엔씨컴퍼니,058370,2015/12,074607,4,2002/02/19,2017/05/08,UQ
(주)비엔씨컴퍼니,058370,2012/12,074607,4,2002/02/19,2017/05/08,UQ
(주)비엔씨컴퍼니,058370,2013/12,074607,4,2002/02/19,2017/05/08,UQ
(주)비엔씨컴퍼니,058370,2016/12,074607,4,2002/02/19,2017/05/08,QS
(주)비엔씨컴퍼니,058370,2009/12,074607,4,2002/02/19,2017/05/08,UQ
(주)비엔씨컴퍼니,058370,2007/12,074607,4,2002/02/19,2017/05/08,UQ
(주)비엔씨컴퍼니,058370,2011/12,074607,4,2002/02/19,2017/05/08,UQ
(주)비엔씨컴퍼니,058370,2010/12,074607,4,2002/02/19,2017/05/08,UQ
(주)비엔씨컴퍼니,058370,2008/12,074607,4,2002/02/19,2017/05/08,UQ
(주)비엔씨컴퍼니,058370,2014/12,074607,4,2002/02/19,2017/05/08,UQ
(주)비엔에프코퍼레이션,271780,2019/12,032402,4,2018/11/30,2020/11/05,UQ
(주)비엔에프코퍼레이션,271780,2018/12,032402,4,2018/11/30,2020/11/05,UQ
(주)비엠티,086670,2017/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2018/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2020/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2016/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2015/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2019/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2011/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2013/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2008/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2010/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2009/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2012/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2007/12,032901,5,2007/11/02,,UQ
(주)비엠티,086670,2014/12,032901,5,2007/11/02,,UQ
(주)비올,335890,2019/12,032701,5,2019/12/03,,UQ
(주)비올,335890,2020/12,032701,5,2019/12/03,,UQ
(주)비즈니스온커뮤니케이션,138580,2019/12,105802,5,2017/11/30,,UQ
(주)비즈니스온커뮤니케이션,138580,2020/12,105802,5,2017/11/30,,UQ
(주)비즈니스온커뮤니케이션,138580,2018/12,105802,5,2017/11/30,,UQ
(주)비즈니스온커뮤니케이션,138580,2017/12,105802,5,2017/11/30,,UQ
(주)비츠로셀,082920,2020/12,032802,5,2009/10/28,,UQ
(주)비츠로셀,082920,2018/12,032802,5,2009/10/28,,UQ
(주)비츠로셀,082920,2011/03,032802,5,2009/10/28,,UQ
(주)비츠로셀,082920,2013/03,032802,5,2009/10/28,,UQ
(주)비츠로셀,082920,2019/12,032802,5,2009/10/28,,UQ
(주)비츠로셀,082920,2012/03,032802,5,2009/10/28,,UQ
(주)비츠로셀,082920,2010/03,032802,5,2009/10/28,,UQ
(주)비츠로셀,082920,2015/06,032802,5,2009/10/28,,UQ
(주)비츠로셀,082920,2014/03,032802,5,2009/10/28,,UQ
(주)비츠로셀,082920,2017/06,032802,5,2009/10/28,,UQ
(주)비츠로셀,082920,2016/06,032802,5,2009/10/28,,UQ
(주)비츠로시스,054220,2016/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2010/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2020/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2014/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2015/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2012/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2007/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2008/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2009/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2018/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2019/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2011/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2017/03,032801,6,2001/12/26,,UQ
(주)비츠로시스,054220,2013/03,032801,6,2001/12/26,,UQ
(주)비츠로테크,042370,2019/12,137105,5,2000/08/03,,UQ
(주)비츠로테크,042370,2020/12,137105,5,2000/08/03,,UQ
(주)비츠로테크,042370,2017/06,137105,5,2000/08/03,,UQ
(주)비츠로테크,042370,2016/06,137105,5,2000/08/03,,UQ
(주)비츠로테크,042370,2018/06,137105,5,2000/08/03,,UQ
(주)비츠로테크,042370,2014/03,137105,5,2000/08/03,,UQ
(주)비츠로테크,042370,2012/03,137105,5,2000/08/03,,UQ
(주)비츠로테크,042370,2010/03,137105,5,2000/08/03,,UQ
(주)비츠로테크,042370,2009/03,137105,5,2000/08/03,,UQ
(주)비츠로테크,042370,2008/03,137105,5,2000/08/03,,UQ
(주)비츠로테크,042370,2015/06,137105,5,2000/08/03,,UQ
(주)비츠로테크,042370,2013/03,137105,5,2000/08/03,,UQ
(주)비츠로테크,042370,2011/03,137105,5,2000/08/03,,UQ
(주)비트나인,357880,2020,,,,,
(주)비트컴퓨터,032850,2018/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2020/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2019/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2017/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2015/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2014/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2013/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2012/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2011/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2010/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2009/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2008/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2007/12,105802,5,1997/07/04,,UQ
(주)비트컴퓨터,032850,2016/12,105802,5,1997/07/04,,UQ
(주)비피도,238200,2020/12,031007,5,2018/12/26,,UQ
(주)비피도,238200,2019/12,031007,5,2018/12/26,,UQ
(주)비피도,238200,2018/12,031007,5,2018/12/26,,UQ
(주)빅솔론,093190,2020/12,032603,5,2007/08/20,,UQ
(주)빅솔론,093190,2019/12,032603,5,2007/08/20,,UQ
(주)빅솔론,093190,2018/12,032603,5,2007/08/20,,UQ
(주)빅솔론,093190,2017/12,032603,5,2007/08/20,,UQ
(주)빅솔론,093190,2016/12,032603,5,2007/08/20,,UQ
(주)빅솔론,093190,2014/12,032603,5,2007/08/20,,UQ
(주)빅솔론,093190,2012/12,032603,5,2007/08/20,,UQ
(주)빅솔론,093190,2013/12,032603,5,2007/08/20,,UQ
(주)빅솔론,093190,2010/12,032603,5,2007/08/20,,UQ
(주)빅솔론,093190,2011/12,032603,5,2007/08/20,,UQ
(주)빅솔론,093190,2008/03,032603,5,2007/08/20,,UQ
(주)빅솔론,093190,2009/12,032603,5,2007/08/20,,UQ
(주)빅솔론,093190,2015/12,032603,5,2007/08/20,,UQ
(주)빅텍,065450,2016/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2017/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2014/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2015/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2012/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2013/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2018/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2011/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2010/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2020/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2019/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2009/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2008/12,032702,5,2003/02/05,,UQ
(주)빅텍,065450,2007/12,032702,5,2003/02/05,,UQ
(주)사라콤,040020,2007/12,032604,4,2000/07/13,2009/05/27,UQ
(주)사라콤,040020,2008/12,032604,4,2000/07/13,2009/05/27,QU
(주)사람인에이치알,143240,2020/12,106301,5,2012/02/21,,UQ
(주)사람인에이치알,143240,2018/12,106301,5,2012/02/21,,UQ
(주)사람인에이치알,143240,2017/12,106301,5,2012/02/21,,UQ
(주)사람인에이치알,143240,2015/12,106301,5,2012/02/21,,UQ
(주)사람인에이치알,143240,2016/12,106301,5,2012/02/21,,UQ
(주)사람인에이치알,143240,2019/12,106301,5,2012/02/21,,UQ
(주)사람인에이치알,143240,2013/12,106301,5,2012/02/21,,UQ
(주)사람인에이치알,143240,2014/12,106301,5,2012/02/21,,UQ
(주)사람인에이치알,143240,2012/12,106301,5,2012/02/21,,UQ
(주)사이노젠,064060,2008/12,032901,4,2002/07/30,2010/04/13,UQ
(주)사이노젠,064060,2007/12,032901,4,2002/07/30,2010/04/13,UQ
(주)사이노젠,064060,2009/12,032901,4,2002/07/30,2010/04/13,DU
(주)사이버패스,063280,2007/12,105802,4,2006/07/04,2009/07/08,UQ
(주)사이버패스,063280,2008/12,105802,4,2006/07/04,2009/07/08,UQ
(주)삼기,122350,2014/12,033003,5,2010/03/19,,UQ
(주)삼기,122350,2016/12,033003,5,2010/03/19,,UQ
